t amplitude xerr yerr
209.48833333333334 -0.10329859950444714 0.0008 0.008
209.52166666666668 -0.10098190417405764 0.0008 0.008
209.55500000000004 -0.09722160429261945 0.0008 0.008
209.58833333333334 -0.09282363835541901 0.0008 0.008
209.6216666666667 -0.08671480077994803 0.0008 0.008
209.655 -0.07974130047511359 0.0008 0.008
209.68833333333333 -0.07222462302638302 0.0008 0.008
209.7216666666667 -0.06406943811313118 0.0008 0.008
209.75500000000002 -0.054629528904152215 0.0008 0.008
209.78833333333338 -0.04469125598345296 0.0008 0.008
209.8216666666667 -0.03470153773493965 0.0008 0.008
209.85500000000002 -0.023742187300495047 0.0008 0.008
209.88833333333338 -0.011859138853233054 0.0008 0.008
209.92166666666668 -0.0003249858788086271 0.0008 0.008
209.95500000000004 0.011587730956397615 0.0008 0.008
209.98833333333334 0.023551935920453827 0.0008 0.008
210.02166666666668 0.03541199733296166 0.0008 0.008
210.05500000000004 0.04655185464468476 0.0008 0.008
210.08833333333334 0.05705754273631078 0.0008 0.008
210.1216666666667 0.06757142644016433 0.0008 0.008
210.155 0.07851112028379073 0.0008 0.008
210.18833333333333 0.08797949383145819 0.0008 0.008
210.2216666666667 0.09626351926345024 0.0008 0.008
210.25500000000002 0.10520681401358362 0.0008 0.008
210.28833333333338 0.11208199905623398 0.0008 0.008
210.3216666666667 0.1192289364318193 0.0008 0.008
210.35500000000002 0.12516779037060005 0.0008 0.008
210.38833333333338 0.12940868450582632 0.0008 0.008
210.42166666666668 0.13380673367238816 0.0008 0.008
210.45500000000004 0.13563366187969852 0.0008 0.008
210.48833333333334 0.13757349746186223 0.0008 0.008
210.52166666666668 0.13751517070371852 0.0008 0.008
210.55500000000004 0.13673575191076487 0.0008 0.008
210.58833333333334 0.13503325915708567 0.0008 0.008
210.6216666666667 0.13171691054696144 0.0008 0.008
210.655 0.12878253678925644 0.0008 0.008
210.68833333333333 0.12412303434338301 0.0008 0.008
210.7216666666667 0.11758927792800797 0.0008 0.008
210.75500000000002 0.11111241093068869 0.0008 0.008
210.78833333333338 0.10365753491003696 0.0008 0.008
210.8216666666667 0.0951656211599538 0.0008 0.008
210.85500000000002 0.08547807603836867 0.0008 0.008
210.88833333333338 0.07600631207791032 0.0008 0.008
210.92166666666668 0.06541185377595628 0.0008 0.008
210.95500000000004 0.05492708880014248 0.0008 0.008
210.98833333333334 0.04410824431731445 0.0008 0.008
211.02166666666668 0.03225414403682083 0.0008 0.008
211.05500000000004 0.021318422326524235 0.0008 0.008
211.08833333333334 0.00986594790514913 0.0008 0.008
211.1216666666667 -0.0018890431204182244 0.0008 0.008
211.155 -0.013383980547897705 0.0008 0.008
211.18833333333333 -0.024750701472264255 0.0008 0.008
211.2216666666667 -0.03535968250258285 0.0008 0.008
211.25500000000002 -0.04530565698128345 0.0008 0.008
211.28833333333338 -0.054505958698673466 0.0008 0.008
211.3216666666667 -0.06368537117996427 0.0008 0.008
211.35500000000002 -0.07207699561119833 0.0008 0.008
211.38833333333338 -0.07980328617216659 0.0008 0.008
211.42166666666668 -0.08650852048930258 0.0008 0.008
211.45500000000004 -0.09261298757140592 0.0008 0.008
211.48833333333334 -0.09704974246181994 0.0008 0.008
211.52166666666668 -0.10070863072307999 0.0008 0.008
211.55500000000004 -0.1032287039399204 0.0008 0.008
211.58833333333334 -0.10449236508938108 0.0008 0.008
211.6216666666667 -0.10452852374475297 0.0008 0.008
211.655 -0.10328217543404142 0.0008 0.008
211.69 -0.10124030124202665 0.0008 0.008
211.7233333333334 -0.09812005247645579 0.0008 0.008
211.75666666666672 -0.09455496820139726 0.0008 0.008
211.79000000000002 -0.08925952982786184 0.0008 0.008
211.82333333333338 -0.08302080978305072 0.0008 0.008
211.85666666666668 -0.07605413092576306 0.0008 0.008
211.89000000000004 -0.06761208901508547 0.0008 0.008
211.92333333333337 -0.05937838006860746 0.0008 0.008
211.95666666666668 -0.04987417198422807 0.0008 0.008
211.99000000000004 -0.039380595751575695 0.0008 0.008
212.02333333333334 -0.028318225604760643 0.0008 0.008
212.05666666666667 -0.017630897922304153 0.0008 0.008
212.09000000000003 -0.006941688410810475 0.0008 0.008
212.12333333333333 0.004403623450430378 0.0008 0.008
212.1566666666667 0.016243653746148307 0.0008 0.008
212.19 0.02820015845804549 0.0008 0.008
212.2233333333334 0.040021788672596495 0.0008 0.008
212.25666666666672 0.05115944817777365 0.0008 0.008
212.29000000000002 0.06163170477171174 0.0008 0.008
212.32333333333338 0.07268484450522977 0.0008 0.008
212.35666666666668 0.08221724032133956 0.0008 0.008
212.39000000000004 0.09134181396923906 0.0008 0.008
212.42333333333337 0.09991672986893989 0.0008 0.008
212.45666666666668 0.1083706582966823 0.0008 0.008
212.49000000000004 0.11506595393283005 0.0008 0.008
212.52333333333334 0.12126209284990873 0.0008 0.008
212.55666666666667 0.1263646737526289 0.0008 0.008
212.59000000000003 0.13083571461537472 0.0008 0.008
212.62333333333333 0.13371714973243215 0.0008 0.008
212.6566666666667 0.1359061458737526 0.0008 0.008
212.69 0.13692258311525948 0.0008 0.008
212.7233333333334 0.13701436896903849 0.0008 0.008
212.75666666666672 0.135793049429376 0.0008 0.008
212.79000000000002 0.13337875032478214 0.0008 0.008
212.82333333333338 0.13004814704667164 0.0008 0.008
212.85666666666668 0.12593001773660564 0.0008 0.008
212.89000000000004 0.12043913356429517 0.0008 0.008
212.92333333333337 0.11431142907558173 0.0008 0.008
212.95666666666668 0.1075348179624893 0.0008 0.008
212.99000000000004 0.09945499510908291 0.0008 0.008
213.02333333333334 0.0905111754961453 0.0008 0.008
213.05666666666667 0.08110391387198464 0.0008 0.008
213.09000000000003 0.07111432136211346 0.0008 0.008
213.12333333333333 0.06037223434812211 0.0008 0.008
213.1566666666667 0.04991219557114971 0.0008 0.008
213.19 0.039181224616293225 0.0008 0.008
213.2233333333334 0.027694078603193235 0.0008 0.008
213.25666666666672 0.01588654407277298 0.0008 0.008
213.29000000000002 0.004804563034137416 0.0008 0.008
213.32333333333338 -0.007244719641201546 0.0008 0.008
213.35666666666668 -0.018066001060774085 0.0008 0.008
213.39000000000004 -0.02861018598841862 0.0008 0.008
213.42333333333337 -0.039051561859639115 0.0008 0.008
213.45666666666668 -0.04883688458591699 0.0008 0.008
213.49000000000004 -0.057750818362762774 0.0008 0.008
213.52333333333334 -0.06631269545662048 0.0008 0.008
213.55666666666667 -0.07452697429740149 0.0008 0.008
213.59000000000003 -0.08194280639454778 0.0008 0.008
213.62333333333333 -0.08789472836867868 0.0008 0.008
213.6566666666667 -0.0925804433607639 0.0008 0.008
213.69 -0.09634399058559488 0.0008 0.008
213.7233333333334 -0.09894218268549854 0.0008 0.008
213.75666666666672 -0.1008505279556391 0.0008 0.008
213.79000000000002 -0.10185562265506137 0.0008 0.008
213.82333333333338 -0.10202691586825155 0.0008 0.008
213.85666666666668 -0.10064371468246817 0.0008 0.008
213.89000000000004 -0.09855783265447016 0.0008 0.008
213.92333333333337 -0.09524835164727538 0.0008 0.008
213.95666666666668 -0.09019912121845483 0.0008 0.008
213.99000000000004 -0.08416259543664247 0.0008 0.008
214.02333333333334 -0.07725198237091142 0.0008 0.008
214.05666666666667 -0.07002868554137892 0.0008 0.008
214.09000000000003 -0.061320239839338465 0.0008 0.008
214.12333333333333 -0.05215314781593214 0.0008 0.008
214.1566666666667 -0.0427618242716462 0.0008 0.008
214.19 -0.03241916063383947 0.0008 0.008
214.2233333333334 -0.021755161109915173 0.0008 0.008
214.25666666666672 -0.0104758752921991 0.0008 0.008
214.29000000000002 0.00048017798979523994 0.0008 0.008
214.32333333333338 0.011651048086760662 0.0008 0.008
214.35666666666668 0.022552391961339204 0.0008 0.008
214.39000000000004 0.034294884084899564 0.0008 0.008
214.42333333333337 0.045180903780641414 0.0008 0.008
214.45666666666668 0.055886932093931085 0.0008 0.008
214.49000000000004 0.06681166697334588 0.0008 0.008
214.52333333333334 0.07734403324123315 0.0008 0.008
214.55666666666667 0.08639229539240574 0.0008 0.008
214.59000000000003 0.0953504383655569 0.0008 0.008
214.62333333333333 0.10331811098680864 0.0008 0.008
214.6566666666667 0.1106616049014936 0.0008 0.008
214.69 0.11754726779953116 0.0008 0.008
214.7233333333334 0.1232601716909288 0.0008 0.008
214.75666666666672 0.12862236063934224 0.0008 0.008
214.79000000000002 0.13244166334118895 0.0008 0.008
214.82333333333338 0.13444140146149144 0.0008 0.008
214.85666666666668 0.13609827265486904 0.0008 0.008
214.89000000000004 0.13566020076176644 0.0008 0.008
214.92333333333337 0.13577498183979356 0.0008 0.008
214.95666666666668 0.13470192289907826 0.0008 0.008
214.99000000000004 0.13085992391766038 0.0008 0.008
215.02333333333334 0.1275152126592156 0.0008 0.008
215.05666666666667 0.12229997044656034 0.0008 0.008
215.09000000000003 0.11708270097230175 0.0008 0.008
215.12333333333333 0.1094802610940017 0.0008 0.008
215.1566666666667 0.10237845155220922 0.0008 0.008
215.19 0.09431340390790428 0.0008 0.008
215.2233333333334 0.08448181853081395 0.0008 0.008
215.25666666666672 0.0752039668579533 0.0008 0.008
215.29000000000002 0.06496386062653038 0.0008 0.008
215.32333333333338 0.05452477463582176 0.0008 0.008
215.35666666666668 0.044123180138289954 0.0008 0.008
215.39000000000004 0.03237712884252795 0.0008 0.008
215.42333333333337 0.021340309987393734 0.0008 0.008
215.45666666666668 0.010744888455496033 0.0008 0.008
215.49000000000004 -0.001207446270550821 0.0008 0.008
215.52333333333334 -0.01160486798832556 0.0008 0.008
215.55666666666667 -0.022624289963312394 0.0008 0.008
215.59000000000003 -0.03323635962465496 0.0008 0.008
215.62333333333333 -0.043142093346028816 0.0008 0.008
215.65833333333333 -0.052003110199266775 0.0008 0.008
215.69166666666672 -0.06128000684683519 0.0008 0.008
215.72500000000002 -0.07005617468194526 0.0008 0.008
215.75833333333338 -0.07717023429836536 0.0008 0.008
215.79166666666669 -0.08328391638067005 0.0008 0.008
215.82500000000002 -0.08894362995403868 0.0008 0.008
215.85833333333338 -0.09382342919665922 0.0008 0.008
215.89166666666668 -0.09717480460107297 0.0008 0.008
215.92500000000004 -0.0997913762858294 0.0008 0.008
215.95833333333334 -0.10095785758797184 0.0008 0.008
215.99166666666667 -0.10116528347481168 0.0008 0.008
216.02500000000003 -0.09985871663841477 0.0008 0.008
216.05833333333334 -0.09774955604984108 0.0008 0.008
216.0916666666667 -0.0939081902049489 0.0008 0.008
216.125 -0.08985832947678428 0.0008 0.008
216.15833333333333 -0.08543083432029532 0.0008 0.008
216.19166666666672 -0.07938238722832276 0.0008 0.008
216.22500000000002 -0.07233560804457102 0.0008 0.008
216.25833333333338 -0.06410637143796698 0.0008 0.008
216.29166666666669 -0.05577547286233604 0.0008 0.008
216.32500000000002 -0.04652912005795857 0.0008 0.008
216.35833333333338 -0.03682779505871982 0.0008 0.008
216.39166666666668 -0.0259726479837553 0.0008 0.008
216.42500000000004 -0.01563291607997332 0.0008 0.008
216.45833333333334 -0.004421471301227689 0.0008 0.008
216.49166666666667 0.0060047793459437225 0.0008 0.008
216.52500000000003 0.017871809999398976 0.0008 0.008
216.55833333333334 0.02855253270412677 0.0008 0.008
216.5916666666667 0.0393098704743625 0.0008 0.008
216.625 0.050590918735033547 0.0008 0.008
216.65833333333333 0.06201352872721992 0.0008 0.008
216.69166666666672 0.07242128941630054 0.0008 0.008
216.72500000000002 0.08195203937010376 0.0008 0.008
216.75833333333338 0.09173957965843971 0.0008 0.008
216.79166666666669 0.09979528670084555 0.0008 0.008
216.82500000000002 0.10711667568311035 0.0008 0.008
216.85833333333338 0.11375380687683903 0.0008 0.008
216.89166666666668 0.11977206991387282 0.0008 0.008
216.92500000000004 0.12502599044973434 0.0008 0.008
216.95833333333334 0.128716778619758 0.0008 0.008
216.99166666666667 0.1320527883845431 0.0008 0.008
217.02500000000003 0.13432788832505804 0.0008 0.008
217.05833333333334 0.1354723163560494 0.0008 0.008
217.0916666666667 0.13564777409374248 0.0008 0.008
217.125 0.134477725313003 0.0008 0.008
217.15833333333333 0.13215796958716255 0.0008 0.008
217.19166666666672 0.12861222959896756 0.0008 0.008
217.22500000000002 0.12467193417645847 0.0008 0.008
217.25833333333338 0.11948654715912896 0.0008 0.008
217.29166666666669 0.11308252493645225 0.0008 0.008
217.32500000000002 0.10640045013708618 0.0008 0.008
217.35833333333338 0.09750136041055268 0.0008 0.008
217.39166666666668 0.08928498578416434 0.0008 0.008
217.42500000000004 0.07953667073182986 0.0008 0.008
217.45833333333334 0.0702605991082968 0.0008 0.008
217.49166666666667 0.05997380999070247 0.0008 0.008
217.52500000000003 0.04875805878038048 0.0008 0.008
217.55833333333334 0.03817043159519294 0.0008 0.008
217.5916666666667 0.027392448365591984 0.0008 0.008
217.625 0.015880072564741374 0.0008 0.008
217.65833333333333 0.004474835600866559 0.0008 0.008
217.69166666666672 -0.0063165988027960255 0.0008 0.008
217.72500000000002 -0.017035079822905315 0.0008 0.008
217.75833333333338 -0.027004836517686377 0.0008 0.008
217.79166666666669 -0.03719300162988628 0.0008 0.008
217.82500000000002 -0.04639390488399628 0.0008 0.008
217.85833333333338 -0.055694548184072844 0.0008 0.008
217.89166666666668 -0.06390742194955962 0.0008 0.008
217.92500000000004 -0.07145500690898861 0.0008 0.008
217.95833333333334 -0.07827354372035147 0.0008 0.008
217.99166666666667 -0.08415774924353651 0.0008 0.008
218.02500000000003 -0.08911748628675296 0.0008 0.008
218.05833333333334 -0.09266676241851211 0.0008 0.008
218.0916666666667 -0.09521668362423934 0.0008 0.008
218.125 -0.09730009149186623 0.0008 0.008
218.15833333333333 -0.09741684226927431 0.0008 0.008
218.19166666666672 -0.09715027606195195 0.0008 0.008
218.22500000000002 -0.09598783700082843 0.0008 0.008
218.25833333333338 -0.09371875282402202 0.0008 0.008
218.29166666666669 -0.0902812123866744 0.0008 0.008
218.32500000000002 -0.08533297572674127 0.0008 0.008
218.35833333333338 -0.07983014365809198 0.0008 0.008
218.39166666666668 -0.07348515877326472 0.0008 0.008
218.42500000000004 -0.06645061216523158 0.0008 0.008
218.45833333333334 -0.05801890708681004 0.0008 0.008
218.49166666666667 -0.049601746288518 0.0008 0.008
218.52500000000003 -0.040474145926148536 0.0008 0.008
218.55833333333334 -0.030586074751806754 0.0008 0.008
218.5916666666667 -0.019964620437192694 0.0008 0.008
218.625 -0.0093591214139898 0.0008 0.008
218.65833333333333 0.0015262776991693246 0.0008 0.008
218.69166666666672 0.01183443031467751 0.0008 0.008
218.72500000000002 0.02253079596496805 0.0008 0.008
218.75833333333338 0.0345321854533973 0.0008 0.008
218.79166666666669 0.045246899081158455 0.0008 0.008
218.82500000000002 0.056108150791599753 0.0008 0.008
218.85833333333338 0.06653983087264345 0.0008 0.008
218.89166666666668 0.07637779693984839 0.0008 0.008
218.92500000000004 0.08529292244105639 0.0008 0.008
218.95833333333334 0.09416556711592577 0.0008 0.008
218.99166666666667 0.10254308787715048 0.0008 0.008
219.02500000000003 0.1092950008180115 0.0008 0.008
219.05833333333334 0.11563205016341684 0.0008 0.008
219.0916666666667 0.12149595390778077 0.0008 0.008
219.125 0.12645025445553068 0.0008 0.008
219.15833333333333 0.12991756866050164 0.0008 0.008
219.19166666666672 0.1317037021072243 0.0008 0.008
219.22500000000002 0.13369854143898108 0.0008 0.008
219.25833333333338 0.13319225647705754 0.0008 0.008
219.29166666666669 0.13350848502372908 0.0008 0.008
219.32500000000002 0.13151939890161155 0.0008 0.008
219.35833333333338 0.12980085788578544 0.0008 0.008
219.39166666666668 0.1261296223107163 0.0008 0.008
219.42500000000004 0.12085869416712265 0.0008 0.008
219.45833333333334 0.11500238409156559 0.0008 0.008
219.49166666666667 0.10852022933326655 0.0008 0.008
219.52500000000003 0.1011297945347511 0.0008 0.008
219.55833333333334 0.09262007143074434 0.0008 0.008
219.5916666666667 0.08406606750931889 0.0008 0.008
219.6266666666667 0.07523544978825839 0.0008 0.008
219.66000000000003 0.06510509298080544 0.0008 0.008
219.69333333333338 0.054424949284815255 0.0008 0.008
219.72666666666672 0.04379616761520319 0.0008 0.008
219.76000000000002 0.033195153673767505 0.0008 0.008
219.79333333333338 0.022558811643360845 0.0008 0.008
219.82666666666668 0.010749773448197993 0.0008 0.008
219.86000000000004 0.00018424825966431596 0.0008 0.008
219.89333333333337 -0.01077739086659153 0.0008 0.008
219.92666666666668 -0.02123951497269298 0.0008 0.008
219.96000000000004 -0.03194141966869108 0.0008 0.008
219.99333333333334 -0.04171198218266245 0.0008 0.008
220.0266666666667 -0.05064080740952588 0.0008 0.008
220.06000000000003 -0.059340082740350755 0.0008 0.008
220.09333333333333 -0.06737251395805523 0.0008 0.008
220.1266666666667 -0.07453943044646182 0.0008 0.008
220.16000000000003 -0.08064533760567814 0.0008 0.008
